,losses,epsilons
5045,"(0.008519665338099003, array(8.781012, dtype=float32))",0.6162401633870782
5046,"(0.008541947230696678, array(8.772847, dtype=float32))",0.6161810434975555
5047,"(0.011895297095179558, array(8.783126, dtype=float32))",0.6161219292797848
5048,"(0.052251387387514114, array(8.808864, dtype=float32))",0.6160628207332219
5049,"(0.059043657034635544, array(8.78587, dtype=float32))",0.6160037178573229
5050,"(0.11071853339672089, array(8.788703, dtype=float32))",0.6159446206515434
5051,"(0.12724654376506805, array(8.642448, dtype=float32))",0.6158855291153397
5052,"(0.07374099642038345, array(8.790505, dtype=float32))",0.6158264432481678
5053,"(0.08670438081026077, array(8.828592, dtype=float32))",0.6157673630494839
5054,"(0.1264556348323822, array(8.639018, dtype=float32))",0.615708288518744
5055,"(0.2754615843296051, array(8.5609665, dtype=float32))",0.6156492196554045
5056,"(0.3525684177875519, array(8.470997, dtype=float32))",0.6155901564589218
5057,"(0.08419841527938843, array(8.749315, dtype=float32))",0.615531098928752
5058,"(0.2798076272010803, array(8.475719, dtype=float32))",0.6154720470643517
5059,"(0.29297101497650146, array(8.571267, dtype=float32))",0.6154130008651771
5060,"(0.38427379727363586, array(8.40873, dtype=float32))",0.6153539603306849
5061,"(0.06080663204193115, array(8.776896, dtype=float32))",0.6152949254603316
5062,"(0.05391139164566994, array(8.78011, dtype=float32))",0.6152358962535738
5063,"(0.1943989396095276, array(8.624881, dtype=float32))",0.6151768727098682
5064,"(0.0050433604046702385, array(8.743973, dtype=float32))",0.6151178548286713
5065,"(0.21685189008712769, array(8.653715, dtype=float32))",0.6150588426094401
5066,"(0.002735469024628401, array(8.74909, dtype=float32))",0.6149998360516314
5067,"(0.2742546498775482, array(8.509805, dtype=float32))",0.6149408351547019
5068,"(0.40495651960372925, array(8.276805, dtype=float32))",0.6148818399181086
5069,"(0.08655842393636703, array(8.694012, dtype=float32))",0.6148228503413086
5070,"(0.14689715206623077, array(8.6636, dtype=float32))",0.6147638664237587
5071,"(0.26886820793151855, array(8.659187, dtype=float32))",0.6147048881649161
5072,"(0.15476500988006592, array(8.657218, dtype=float32))",0.6146459155642378
5073,"(0.08680398762226105, array(8.759148, dtype=float32))",0.6145869486211811
5074,"(0.1581198126077652, array(8.688779, dtype=float32))",0.6145279873352032
5075,"(0.136562779545784, array(8.682058, dtype=float32))",0.6144690317057614
5076,"(0.0790320485830307, array(8.759029, dtype=float32))",0.614410081732313
5077,"(0.05823017284274101, array(8.810827, dtype=float32))",0.6143511374143154
5078,"(0.0610056109726429, array(8.760058, dtype=float32))",0.614292198751226
5079,"(0.23174650967121124, array(8.660079, dtype=float32))",0.6142332657425024
5080,"(0.3142361640930176, array(8.5089855, dtype=float32))",0.6141743383876018
5081,"(0.06675425916910172, array(8.79072, dtype=float32))",0.6141154166859822
5082,"(0.23958086967468262, array(8.608009, dtype=float32))",0.6140565006371012
5083,"(0.17146345973014832, array(8.776054, dtype=float32))",0.6139975902404162
5084,"(0.005415853578597307, array(8.776606, dtype=float32))",0.6139386854953852
5085,"(0.2508200705051422, array(8.658737, dtype=float32))",0.613879786401466
5086,"(0.09278474003076553, array(8.656334, dtype=float32))",0.6138208929581164
5087,"(0.2098866105079651, array(8.663156, dtype=float32))",0.6137620051647942
5088,"(0.10543230921030045, array(8.715048, dtype=float32))",0.6137031230209575
5089,"(0.1448640525341034, array(8.699768, dtype=float32))",0.6136442465260642
5090,"(0.08122814446687698, array(8.752087, dtype=float32))",0.6135853756795725
5091,"(0.050796136260032654, array(8.781228, dtype=float32))",0.6135265104809403
5092,"(0.04962148517370224, array(8.834088, dtype=float32))",0.6134676509296261
5093,"(0.07978843152523041, array(8.822523, dtype=float32))",0.6134087970250878
5094,"(0.16266264021396637, array(8.68751, dtype=float32))",0.6133499487667837
5095,"(0.17639394104480743, array(8.637063, dtype=float32))",0.6132911061541723
5096,"(0.1200730949640274, array(8.840181, dtype=float32))",0.6132322691867118
5097,"(0.2109132707118988, array(8.580352, dtype=float32))",0.6131734378638607
5098,"(0.11861348152160645, array(8.8863735, dtype=float32))",0.6131146121850776
5099,"(0.031245436519384384, array(8.871842, dtype=float32))",0.6130557921498208
5100,"(0.04492104426026344, array(8.943552, dtype=float32))",0.6129969777575489
5101,"(0.05258868634700775, array(8.849278, dtype=float32))",0.6129381690077207
5102,"(0.18210524320602417, array(8.742596, dtype=float32))",0.6128793658997947
5103,"(0.21496014297008514, array(8.630482, dtype=float32))",0.6128205684332299
5104,"(0.11874765157699585, array(8.718644, dtype=float32))",0.6127617766074849
5105,"(0.08899515867233276, array(8.837969, dtype=float32))",0.6127029904220185
5106,"(0.029348041862249374, array(8.756281, dtype=float32))",0.6126442098762896
5107,"(0.05666815862059593, array(8.795979, dtype=float32))",0.6125854349697573
5108,"(0.30320805311203003, array(8.551128, dtype=float32))",0.6125266657018804
5109,"(0.03724269941449165, array(8.802871, dtype=float32))",0.6124679020721181
5110,"(0.058746639639139175, array(8.871628, dtype=float32))",0.6124091440799294
5111,"(0.16888992488384247, array(8.71259, dtype=float32))",0.6123503917247735
5112,"(0.04912456497550011, array(8.856666, dtype=float32))",0.6122916450061097
5113,"(0.17325390875339508, array(8.718405, dtype=float32))",0.6122329039233969
5114,"(0.2441946268081665, array(8.745849, dtype=float32))",0.6121741684760948
5115,"(0.33841872215270996, array(8.697448, dtype=float32))",0.6121154386636627
5116,"(0.17387260496616364, array(8.796276, dtype=float32))",0.6120567144855598
5117,"(0.13806986808776855, array(8.914385, dtype=float32))",0.6119979959412457
5118,"(0.17748196423053741, array(8.805863, dtype=float32))",0.61193928303018
5119,"(0.12236149609088898, array(8.856535, dtype=float32))",0.611880575751822
5120,"(0.10941321402788162, array(8.880642, dtype=float32))",0.6118218741056315
5121,"(0.08374147862195969, array(8.903853, dtype=float32))",0.6117631780910683
5122,"(0.200107142329216, array(8.765151, dtype=float32))",0.6117044877075919
5123,"(0.10418406128883362, array(8.912344, dtype=float32))",0.6116458029546621
5124,"(0.08881131559610367, array(8.742721, dtype=float32))",0.6115871238317389
5125,"(0.4413136839866638, array(8.359977, dtype=float32))",0.611528450338282
5126,"(0.06063425913453102, array(8.879577, dtype=float32))",0.6114697824737513
5127,"(0.1927163004875183, array(8.769855, dtype=float32))",0.6114111202376069
5128,"(0.20456133782863617, array(8.758586, dtype=float32))",0.6113524636293088
5129,"(0.012687135487794876, array(8.930125, dtype=float32))",0.6112938126483171
5130,"(0.053229279816150665, array(8.879455, dtype=float32))",0.6112351672940919
5131,"(0.17608407139778137, array(8.778034, dtype=float32))",0.6111765275660934
5132,"(0.06258244812488556, array(8.861157, dtype=float32))",0.6111178934637819
5133,"(0.11662417650222778, array(8.850479, dtype=float32))",0.6110592649866176
5134,"(0.19394168257713318, array(8.821684, dtype=float32))",0.6110006421340608
5135,"(0.17906799912452698, array(8.738083, dtype=float32))",0.610942024905572
5136,"(0.13122504949569702, array(8.707724, dtype=float32))",0.6108834133006117
5137,"(0.06414168328046799, array(8.911004, dtype=float32))",0.6108248073186403
5138,"(0.167306050658226, array(8.794411, dtype=float32))",0.6107662069591183
5139,"(0.1679595410823822, array(8.727293, dtype=float32))",0.6107076122215064
5140,"(0.06744988262653351, array(8.867523, dtype=float32))",0.6106490231052653
5141,"(0.24868065118789673, array(8.733235, dtype=float32))",0.6105904396098556
5142,"(0.03469874709844589, array(8.87214, dtype=float32))",0.6105318617347381
5143,"(0.02829902060329914, array(8.888275, dtype=float32))",0.6104732894793735
5144,"(0.02199438214302063, array(8.906379, dtype=float32))",0.6104147228432227
5145,"(0.043480779975652695, array(8.902005, dtype=float32))",0.6103561618257468
5146,"(0.3219974935054779, array(8.41143, dtype=float32))",0.6102976064264067
5147,"(0.12694625556468964, array(8.825556, dtype=float32))",0.6102390566446633
5148,"(0.1717572808265686, array(8.737587, dtype=float32))",0.6101805124799776
5149,"(0.05274020507931709, array(8.8842535, dtype=float32))",0.610121973931811
5150,"(0.025888284668326378, array(8.866537, dtype=float32))",0.6100634409996244
5151,"(0.13985329866409302, array(8.745344, dtype=float32))",0.6100049136828792
5152,"(0.2118089199066162, array(8.754867, dtype=float32))",0.6099463919810366
5153,"(0.19627615809440613, array(8.785651, dtype=float32))",0.609887875893558
5154,"(0.12383056432008743, array(8.916351, dtype=float32))",0.6098293654199045
5155,"(0.06762595474720001, array(8.894646, dtype=float32))",0.6097708605595379
5156,"(0.286601185798645, array(8.599442, dtype=float32))",0.6097123613119195
5157,"(0.1519559919834137, array(8.774841, dtype=float32))",0.6096538676765109
5158,"(0.20073235034942627, array(8.729876, dtype=float32))",0.6095953796527736
5159,"(0.011587339453399181, array(8.943989, dtype=float32))",0.6095368972401692
5160,"(0.07569658011198044, array(8.853915, dtype=float32))",0.6094784204381595
5161,"(0.18446119129657745, array(8.713018, dtype=float32))",0.6094199492462062
5162,"(0.03567787632346153, array(8.815694, dtype=float32))",0.6093614836637712
5163,"(0.008964084088802338, array(8.865574, dtype=float32))",0.6093030236903161
5164,"(0.03157297521829605, array(8.8662195, dtype=float32))",0.609244569325303
5165,"(0.1944049894809723, array(8.749924, dtype=float32))",0.6091861205681938
5166,"(0.07599438726902008, array(8.894111, dtype=float32))",0.6091276774184504
5167,"(0.11791332811117172, array(8.886413, dtype=float32))",0.609069239875535
5168,"(0.16482117772102356, array(8.7731695, dtype=float32))",0.6090108079389095
5169,"(0.05614292994141579, array(8.850199, dtype=float32))",0.6089523816080363
5170,"(0.14298130571842194, array(8.681196, dtype=float32))",0.6088939608823775
5171,"(0.06477908045053482, array(8.888905, dtype=float32))",0.6088355457613953
5172,"(0.17915694415569305, array(8.708382, dtype=float32))",0.608777136244552
5173,"(0.06619423627853394, array(8.85267, dtype=float32))",0.60871873233131
5174,"(0.017100118100643158, array(8.849951, dtype=float32))",0.6086603340211317
5175,"(0.02727704867720604, array(8.856791, dtype=float32))",0.6086019413134797
5176,"(0.13311481475830078, array(8.754384, dtype=float32))",0.6085435542078164
5177,"(0.042382191866636276, array(8.91302, dtype=float32))",0.6084851727036042
5178,"(0.13090041279792786, array(8.753971, dtype=float32))",0.608426796800306
5179,"(0.16431379318237305, array(8.754576, dtype=float32))",0.6083684264973842
5180,"(0.03370955213904381, array(8.925362, dtype=float32))",0.6083100617943017
5181,"(0.13180924952030182, array(8.738395, dtype=float32))",0.6082517026905213
5182,"(0.2522568702697754, array(8.553952, dtype=float32))",0.6081933491855057
5183,"(0.04185289889574051, array(8.943741, dtype=float32))",0.6081350012787179
5184,"(0.02313806116580963, array(8.889689, dtype=float32))",0.6080766589696207
5185,"(0.05184042826294899, array(8.856405, dtype=float32))",0.6080183222576772
5186,"(0.19937759637832642, array(8.728885, dtype=float32))",0.6079599911423502
5187,"(0.007530190981924534, array(8.963281, dtype=float32))",0.6079016656231031
5188,"(0.07365375012159348, array(8.926663, dtype=float32))",0.6078433456993988
5189,"(0.0367373488843441, array(8.866236, dtype=float32))",0.6077850313707006
5190,"(0.19197754561901093, array(8.814231, dtype=float32))",0.6077267226364717
5191,"(0.07432355731725693, array(8.914143, dtype=float32))",0.6076684194961753
5192,"(0.054083291441202164, array(8.936535, dtype=float32))",0.6076101219492749
5193,"(0.10171981155872345, array(8.881216, dtype=float32))",0.6075518299952337
5194,"(0.18659788370132446, array(8.733346, dtype=float32))",0.6074935436335153
5195,"(0.11794403195381165, array(8.976151, dtype=float32))",0.6074352628635832
5196,"(0.05741528794169426, array(8.892624, dtype=float32))",0.6073769876849008
5197,"(0.1907452940940857, array(8.711296, dtype=float32))",0.6073187180969318
5198,"(0.1520616114139557, array(8.722519, dtype=float32))",0.6072604540991398
5199,"(0.07336985319852829, array(8.94219, dtype=float32))",0.6072021956909885
5200,"(0.07154590636491776, array(8.88216, dtype=float32))",0.6071439428719417
5201,"(0.020649882033467293, array(8.974531, dtype=float32))",0.6070856956414633
5202,"(0.04300646111369133, array(8.919536, dtype=float32))",0.6070274539990169
5203,"(0.21029706299304962, array(8.811464, dtype=float32))",0.6069692179440666
5204,"(0.14491355419158936, array(8.790386, dtype=float32))",0.6069109874760762
5205,"(0.063237763941288, array(8.984906, dtype=float32))",0.6068527625945098
5206,"(0.06463411450386047, array(8.914917, dtype=float32))",0.6067945432988315
5207,"(0.1551569700241089, array(8.814806, dtype=float32))",0.6067363295885054
5208,"(0.25809571146965027, array(8.654454, dtype=float32))",0.6066781214629956
5209,"(0.15612904727458954, array(8.841615, dtype=float32))",0.6066199189217664
5210,"(0.15820834040641785, array(8.785024, dtype=float32))",0.6065617219642818
5211,"(0.12323323637247086, array(8.854942, dtype=float32))",0.6065035305900064
5212,"(0.1594601571559906, array(8.771749, dtype=float32))",0.6064453447984045
5213,"(0.05327779799699783, array(8.930006, dtype=float32))",0.6063871645889405
5214,"(0.12502840161323547, array(8.787027, dtype=float32))",0.606328989961079
5215,"(0.055223383009433746, array(8.860468, dtype=float32))",0.6062708209142842
5216,"(0.1614941954612732, array(8.752903, dtype=float32))",0.6062126574480209
5217,"(0.15924999117851257, array(8.721748, dtype=float32))",0.6061544995617537
5218,"(0.27372029423713684, array(8.749238, dtype=float32))",0.6060963472549472
5219,"(0.059009671211242676, array(8.980233, dtype=float32))",0.6060382005270664
5220,"(0.12052169442176819, array(8.933178, dtype=float32))",0.6059800593775757
5221,"(0.08475513011217117, array(8.987636, dtype=float32))",0.6059219238059401
5222,"(0.05510580539703369, array(8.885478, dtype=float32))",0.6058637938116245
5223,"(0.04245256260037422, array(8.958192, dtype=float32))",0.6058056693940939
5224,"(0.01441904902458191, array(8.924163, dtype=float32))",0.605747550552813
5225,"(0.04759496450424194, array(8.90793, dtype=float32))",0.6056894372872471
5226,"(0.2521469295024872, array(8.733745, dtype=float32))",0.6056313295968613
5227,"(0.2916812598705292, array(8.598198, dtype=float32))",0.6055732274811205
5228,"(0.005454273894429207, array(8.9723625, dtype=float32))",0.60551513093949
5229,"(0.1002374142408371, array(8.772114, dtype=float32))",0.6054570399714353
5230,"(0.17701885104179382, array(8.9035, dtype=float32))",0.6053989545764213
5231,"(0.28173908591270447, array(8.555485, dtype=float32))",0.6053408747539136
5232,"(0.014911855570971966, array(8.927904, dtype=float32))",0.6052828005033775
5233,"(0.07448983192443848, array(9.006656, dtype=float32))",0.6052247318242784
5234,"(0.1197366714477539, array(8.752922, dtype=float32))",0.6051666687160817
5235,"(0.19654355943202972, array(8.766881, dtype=float32))",0.6051086111782533
5236,"(0.03769916668534279, array(8.9267, dtype=float32))",0.6050505592102585
5237,"(0.04558734968304634, array(8.988629, dtype=float32))",0.6049925128115631
5238,"(0.17027130722999573, array(8.859668, dtype=float32))",0.6049344719816327
5239,"(0.06756871193647385, array(8.926644, dtype=float32))",0.6048764367199331
