,losses,epsilons
21614,"(0.008542961440980434, array(8.878677, dtype=float32))",0.12571149755162542
21615,"(0.23711545765399933, array(8.566153, dtype=float32))",0.12569943723766255
21616,"(0.15951979160308838, array(8.596838, dtype=float32))",0.1256873780807233
21617,"(0.009530320763587952, array(8.911819, dtype=float32))",0.1256753200806967
21618,"(0.005985129624605179, array(8.785667, dtype=float32))",0.12566326323747173
21619,"(0.19482316076755524, array(8.687971, dtype=float32))",0.1256512075509374
21620,"(0.0026159605477005243, array(8.869272, dtype=float32))",0.12563915302098283
21621,"(0.010017089545726776, array(8.953674, dtype=float32))",0.12562709964749685
21622,"(0.2466476410627365, array(8.393863, dtype=float32))",0.1256150474303688
21623,"(0.0041786725632846355, array(8.776393, dtype=float32))",0.12560299636948752
21624,"(0.12885378301143646, array(8.746588, dtype=float32))",0.12559094646474217
21625,"(0.00543758412823081, array(8.830516, dtype=float32))",0.12557889771602182
21626,"(0.006306734401732683, array(8.744091, dtype=float32))",0.12556685012321558
21627,"(0.00933915376663208, array(8.7063055, dtype=float32))",0.12555480368621252
21628,"(0.005794095806777477, array(8.790905, dtype=float32))",0.1255427584049018
21629,"(0.012241885997354984, array(8.925027, dtype=float32))",0.12553071427917253
21630,"(0.014016346074640751, array(8.680199, dtype=float32))",0.12551867130891384
21631,"(0.01077241450548172, array(8.909915, dtype=float32))",0.12550662949401487
21632,"(0.014446170069277287, array(8.733738, dtype=float32))",0.12549458883436482
21633,"(0.14149972796440125, array(8.933133, dtype=float32))",0.1254825493298528
21634,"(0.0031550400890409946, array(8.855216, dtype=float32))",0.12547051098036804
21635,"(0.0625155121088028, array(8.8881, dtype=float32))",0.12545847378579977
21636,"(0.12764796614646912, array(8.668245, dtype=float32))",0.12544643774603703
21637,"(0.0031274217180907726, array(8.822283, dtype=float32))",0.12543440286096924
21638,"(0.008014239370822906, array(8.810198, dtype=float32))",0.12542236913048546
21639,"(0.12699230015277863, array(8.603077, dtype=float32))",0.12541033655447498
21640,"(0.1256924569606781, array(8.634669, dtype=float32))",0.12539830513282707
21641,"(0.12774662673473358, array(8.821079, dtype=float32))",0.12538627486543094
21642,"(0.015089486725628376, array(8.978562, dtype=float32))",0.12537424575217587
21643,"(0.23704318702220917, array(8.61666, dtype=float32))",0.12536221779295115
21644,"(0.12454859912395477, array(8.700653, dtype=float32))",0.12535019098764608
21645,"(0.031229369342327118, array(8.86452, dtype=float32))",0.12533816533614991
21646,"(0.13549397885799408, array(8.650131, dtype=float32))",0.12532614083835197
21647,"(0.136694073677063, array(8.48051, dtype=float32))",0.12531411749414162
21648,"(0.008757885545492172, array(8.856345, dtype=float32))",0.12530209530340816
21649,"(0.010458230040967464, array(8.937716, dtype=float32))",0.12529007426604083
21650,"(0.2379230260848999, array(8.720559, dtype=float32))",0.12527805438192918
21651,"(0.009586292318999767, array(8.83348, dtype=float32))",0.12526603565096237
21652,"(0.008583946153521538, array(8.823595, dtype=float32))",0.12525401807302994
21653,"(0.25127169489860535, array(8.470741, dtype=float32))",0.12524200164802116
21654,"(0.003345993347465992, array(8.818349, dtype=float32))",0.1252299863758254
21655,"(0.13438591361045837, array(8.612601, dtype=float32))",0.12521797225633222
21656,"(0.03471282497048378, array(8.842486, dtype=float32))",0.12520595928943087
21657,"(0.005068537313491106, array(8.777237, dtype=float32))",0.12519394747501086
21658,"(0.004022431094199419, array(8.711246, dtype=float32))",0.1251819368129616
21659,"(0.1134556233882904, array(8.631735, dtype=float32))",0.12516992730317253
21660,"(0.011129959486424923, array(8.893761, dtype=float32))",0.12515791894553313
21661,"(0.02326258085668087, array(8.793278, dtype=float32))",0.12514591173993284
21662,"(0.0032520820386707783, array(8.825105, dtype=float32))",0.12513390568626115
21663,"(0.2707641124725342, array(8.557867, dtype=float32))",0.1251219007844076
21664,"(0.012363865971565247, array(8.816038, dtype=float32))",0.12510989703426154
21665,"(0.02673802524805069, array(8.726943, dtype=float32))",0.12509789443571262
21666,"(0.1807737648487091, array(8.649899, dtype=float32))",0.1250858929886504
21667,"(0.1367264688014984, array(8.690149, dtype=float32))",0.12507389269296418
21668,"(0.024887695908546448, array(8.963791, dtype=float32))",0.12506189354854375
21669,"(0.2530662417411804, array(8.755871, dtype=float32))",0.12504989555527854
21670,"(0.12441962212324142, array(8.792324, dtype=float32))",0.1250378987130581
21671,"(0.1090569719672203, array(8.767331, dtype=float32))",0.12502590302177205
21672,"(0.13229316473007202, array(8.687926, dtype=float32))",0.12501390848130994
21673,"(0.008408011868596077, array(8.724892, dtype=float32))",0.12500191509156142
21674,"(0.013266125693917274, array(8.918963, dtype=float32))",0.12498992285241603
21675,"(0.018154315650463104, array(8.82965, dtype=float32))",0.12497793176376341
21676,"(0.1456342190504074, array(8.813322, dtype=float32))",0.1249659418254932
21677,"(0.026472611352801323, array(8.966274, dtype=float32))",0.12495395303749501
21678,"(0.12762370705604553, array(8.619198, dtype=float32))",0.1249419653996585
21679,"(0.22993186116218567, array(8.545981, dtype=float32))",0.12492997891187334
21680,"(0.006460544187575579, array(8.910561, dtype=float32))",0.12491799357402918
21681,"(0.1267670840024948, array(8.6078415, dtype=float32))",0.12490600938601576
21682,"(0.029761191457509995, array(8.78866, dtype=float32))",0.1248940263477226
21683,"(0.003823081497102976, array(8.814159, dtype=float32))",0.12488204445903962
21684,"(0.0030364939011633396, array(9.085927, dtype=float32))",0.12487006371985639
21685,"(0.2456844002008438, array(8.569211, dtype=float32))",0.12485808413006265
21686,"(0.005803984589874744, array(8.647469, dtype=float32))",0.12484610568954815
21687,"(0.006217066664248705, array(8.785938, dtype=float32))",0.12483412839820264
21688,"(0.010079164989292622, array(8.86594, dtype=float32))",0.12482215225591585
21689,"(0.0031018899753689766, array(8.908639, dtype=float32))",0.12481017726257757
21690,"(0.1283050924539566, array(8.78376, dtype=float32))",0.12479820341807754
21691,"(0.024612706154584885, array(8.933062, dtype=float32))",0.12478623072230557
21692,"(0.0022555722389370203, array(8.841817, dtype=float32))",0.12477425917515146
21693,"(0.0035690125077962875, array(9.035093, dtype=float32))",0.124762288776505
21694,"(0.3682793378829956, array(8.51055, dtype=float32))",0.12475031952625601
21695,"(0.004486863501369953, array(8.685349, dtype=float32))",0.12473835142429432
21696,"(0.02378898300230503, array(8.929786, dtype=float32))",0.12472638447050982
21697,"(0.005093230865895748, array(8.831209, dtype=float32))",0.12471441866479219
21698,"(0.004392942879348993, array(8.924983, dtype=float32))",0.12470245400703152
21699,"(0.1265963315963745, array(8.671887, dtype=float32))",0.1246904904971175
21700,"(0.007022983394563198, array(8.792122, dtype=float32))",0.12467852813494007
21701,"(0.006290432531386614, array(8.854773, dtype=float32))",0.12466656692038913
21702,"(0.12213245779275894, array(8.740156, dtype=float32))",0.12465460685335457
21703,"(0.012481387704610825, array(8.991174, dtype=float32))",0.1246426479337263
21704,"(0.14267483353614807, array(8.823534, dtype=float32))",0.12463069016139425
21705,"(0.007641775533556938, array(8.906712, dtype=float32))",0.12461873353624833
21706,"(0.010389609262347221, array(8.7560215, dtype=float32))",0.12460677805817852
21707,"(0.10670752823352814, array(8.755296, dtype=float32))",0.12459482372707475
21708,"(0.053993042558431625, array(8.854903, dtype=float32))",0.12458287054282699
21709,"(0.010763837024569511, array(8.88462, dtype=float32))",0.12457091850532527
21710,"(0.010256193578243256, array(8.772854, dtype=float32))",0.12455896761445939
21711,"(0.1237368956208229, array(8.831107, dtype=float32))",0.12454701787011961
21712,"(0.009887558408081532, array(8.859894, dtype=float32))",0.12453506927219574
21713,"(0.027019035071134567, array(8.91107, dtype=float32))",0.12452312182057779
21714,"(0.028467750176787376, array(8.780255, dtype=float32))",0.12451117551515598
21715,"(0.004103183746337891, array(8.981961, dtype=float32))",0.1244992303558201
21716,"(0.002395572839304805, array(8.859354, dtype=float32))",0.12448728634246044
21717,"(0.012478804215788841, array(8.852645, dtype=float32))",0.12447534347496689
21718,"(0.005228413734585047, array(8.874918, dtype=float32))",0.12446340175322956
21719,"(0.1267375946044922, array(8.893621, dtype=float32))",0.12445146117713855
21720,"(0.005298496223986149, array(8.8362055, dtype=float32))",0.12443952174658393
21721,"(0.2655768096446991, array(8.6445, dtype=float32))",0.12442758346145583
21722,"(0.008061705157160759, array(9.079198, dtype=float32))",0.12441564632164433
21723,"(0.006904532201588154, array(8.921091, dtype=float32))",0.12440371032703958
21724,"(0.04421573877334595, array(8.801307, dtype=float32))",0.12439177547753175
21725,"(0.012563983909785748, array(8.942402, dtype=float32))",0.12437984177301081
21726,"(0.1278180330991745, array(8.689159, dtype=float32))",0.12436790921336711
21727,"(0.24530497193336487, array(8.664077, dtype=float32))",0.1243559777984908
21728,"(0.13098755478858948, array(8.745167, dtype=float32))",0.12434404752827187
21729,"(0.0062894634902477264, array(8.91879, dtype=float32))",0.12433211840260075
21730,"(0.049007464200258255, array(8.931732, dtype=float32))",0.12432019042136747
21731,"(0.12454336881637573, array(8.813076, dtype=float32))",0.12430826358446227
21732,"(0.1342730075120926, array(8.805531, dtype=float32))",0.12429633789177541
21733,"(0.36417052149772644, array(8.533867, dtype=float32))",0.12428441334319706
21734,"(0.02799735777080059, array(8.885206, dtype=float32))",0.12427248993861752
21735,"(0.02788432314991951, array(8.891151, dtype=float32))",0.12426056767792698
21736,"(0.14429184794425964, array(8.682076, dtype=float32))",0.12424864656101575
21737,"(0.002861596876755357, array(8.907147, dtype=float32))",0.12423672658777407
21738,"(0.0034528877586126328, array(8.782954, dtype=float32))",0.12422480775809222
21739,"(0.002394928364083171, array(8.800112, dtype=float32))",0.12421289007186051
21740,"(0.152981236577034, array(8.933995, dtype=float32))",0.12420097352896922
21741,"(0.013937603682279587, array(8.928451, dtype=float32))",0.12418905812930867
21742,"(0.008088009431958199, array(8.929764, dtype=float32))",0.12417714387276925
21743,"(0.006339361425489187, array(8.945612, dtype=float32))",0.12416523075924112
21744,"(0.007206236477941275, array(8.654075, dtype=float32))",0.12415331878861482
21745,"(0.0036796501372009516, array(8.944842, dtype=float32))",0.12414140796078058
21746,"(0.02763666957616806, array(8.861104, dtype=float32))",0.12412949827562879
21747,"(0.13671272993087769, array(8.720417, dtype=float32))",0.12411758973304984
21748,"(0.01130154449492693, array(8.845377, dtype=float32))",0.1241056823329341
21749,"(0.132386714220047, array(8.720492, dtype=float32))",0.124093776075172
21750,"(0.008382594212889671, array(8.93391, dtype=float32))",0.1240818709596539
21751,"(0.005279124714434147, array(9.059765, dtype=float32))",0.12406996698627025
21752,"(0.00901282113045454, array(9.031589, dtype=float32))",0.12405806415491147
21753,"(0.005123254843056202, array(9.017959, dtype=float32))",0.12404616246546799
21754,"(0.007727443240582943, array(8.901183, dtype=float32))",0.12403426191783026
21755,"(0.04977088049054146, array(8.714911, dtype=float32))",0.12402236251188882
21756,"(0.008727464824914932, array(8.980172, dtype=float32))",0.12401046424753394
21757,"(0.0048429896123707294, array(8.963789, dtype=float32))",0.12399856712465633
21758,"(0.010279791429638863, array(8.933319, dtype=float32))",0.12398667114314628
21759,"(0.024996601045131683, array(8.8640585, dtype=float32))",0.12397477630289448
21760,"(0.1257222443819046, array(8.701612, dtype=float32))",0.1239628826037913
21761,"(0.26482701301574707, array(8.635358, dtype=float32))",0.12395099004572731
21762,"(0.016574354842305183, array(8.777583, dtype=float32))",0.12393909862859305
21763,"(0.004073710180819035, array(8.915939, dtype=float32))",0.12392720835227905
21764,"(0.004896375350654125, array(8.914503, dtype=float32))",0.12391531921667587
21765,"(0.14242179691791534, array(8.703615, dtype=float32))",0.12390343122167406
21766,"(0.004987211897969246, array(8.99748, dtype=float32))",0.12389154436716424
21767,"(0.007607294246554375, array(8.934046, dtype=float32))",0.12387965865303693
21768,"(0.013938379473984241, array(8.830172, dtype=float32))",0.12386777407918279
21769,"(0.022430142387747765, array(8.995083, dtype=float32))",0.12385589064549238
21770,"(0.023846380412578583, array(8.861556, dtype=float32))",0.12384400835185638
21771,"(0.013370360247790813, array(8.804679, dtype=float32))",0.12383212719816528
21772,"(0.25145387649536133, array(8.754545, dtype=float32))",0.12382024718430991
21773,"(0.005222028121352196, array(8.887052, dtype=float32))",0.12380836831018076
21774,"(0.1086616963148117, array(8.886838, dtype=float32))",0.1237964905756685
21775,"(0.005161265842616558, array(8.96863, dtype=float32))",0.12378461398066393
21776,"(0.026529008522629738, array(8.888966, dtype=float32))",0.1237727385250576
21777,"(0.00417599780485034, array(8.914849, dtype=float32))",0.12376086420874026
21778,"(0.12787018716335297, array(8.683508, dtype=float32))",0.12374899103160257
21779,"(0.00721589894965291, array(8.959265, dtype=float32))",0.12373711899353529
21780,"(0.13123449683189392, array(8.861667, dtype=float32))",0.1237252480944291
21781,"(0.003757787635549903, array(9.060531, dtype=float32))",0.12371337833417476
21782,"(0.12695693969726562, array(8.646255, dtype=float32))",0.12370150971266299
21783,"(0.14995935559272766, array(8.736889, dtype=float32))",0.12368964222978457
21784,"(0.38467466831207275, array(8.592116, dtype=float32))",0.12367777588543023
21785,"(0.004211151506751776, array(8.943317, dtype=float32))",0.12366591067949083
21786,"(0.13610363006591797, array(8.786826, dtype=float32))",0.12365404661185699
21787,"(0.11745459586381912, array(8.930091, dtype=float32))",0.12364218368241964
21788,"(0.015497127547860146, array(8.781195, dtype=float32))",0.1236303218910696
21789,"(0.0051939827390015125, array(8.892144, dtype=float32))",0.12361846123769753
21790,"(0.022884948179125786, array(8.93559, dtype=float32))",0.12360660172219447
21791,"(0.014059620909392834, array(8.843494, dtype=float32))",0.1235947433444511
21792,"(0.003881729207932949, array(8.898345, dtype=float32))",0.1235828861043583
21793,"(0.3635472357273102, array(8.333133, dtype=float32))",0.12357103000180696
21794,"(0.006733179558068514, array(8.801725, dtype=float32))",0.12355917503668791
21795,"(0.022614138200879097, array(8.9586525, dtype=float32))",0.12354732120889206
